Number,Name,Team
1,Julie Marcell,IMAS
2,Aurore Rosel,CSIRO
3,Fabiola Easterwood,AAD
4,Phoebe Dyck,IMAS
5,Violeta Fischetti,CSIRO
6,Jarvis Cumberbatch,AAD
7,Dawne Radice,IMAS
8,Jesenia Laprade,CSIRO
9,Cortney Sleeper,AAD
10,Melida Condie,IMAS
11,Tyson Rison,CSIRO
12,Margot Below,AAD
13,Janene Waters,IMAS
14,Earnest Pontiff,CSIRO
15,Alfredo Tarvin,AAD
16,Ardell Woolard,IMAS
17,Kellye Angelo,CSIRO
18,Versie Levron,AAD
19,Delpha Alba,IMAS
20,Torie Iglesias,IMAS
21,Stan Langdon,IMAS
